0	1
0.256000000000000	1
0.512000000000000	1
0.768000000000000	0
1.02400000000000	1
1.28000000000000	0
1.53600000000000	1
1.79200000000000	0
2.04800000000000	0
2.30400000000000	0
2.56000000000000	2
2.81600000000000	0
3.07200000000000	4
3.32800000000000	0
3.58400000000000	0
3.84000000000000	2
4.09600000000000	1
4.35200000000000	0
4.60800000000000	1
4.86400000000000	0
5.12000000000000	0
5.37600000000000	1
5.63200000000000	4
5.88800000000000	1
6.14400000000000	1
6.40000000000000	0
6.65600000000000	0
6.91200000000000	1
7.16800000000000	1
7.42400000000000	0
7.68000000000000	1
7.93600000000000	0
8.19200000000000	2
8.44800000000000	2
8.70400000000000	2
8.96000000000000	1
9.21600000000000	2
9.47200000000000	2
9.72800000000000	1
9.98400000000000	0
10.2400000000000	0
10.4960000000000	1
10.7520000000000	0
11.0080000000000	1
11.2640000000000	1
11.5200000000000	0
11.7760000000000	0
12.0320000000000	0
12.2880000000000	3
12.5440000000000	1
12.8000000000000	0
13.0560000000000	1
13.3120000000000	2
13.5680000000000	0
13.8240000000000	1
14.0800000000000	0
14.3360000000000	1
14.5920000000000	0
14.8480000000000	1
15.1040000000000	1
15.3600000000000	0
15.6160000000000	1
15.8720000000000	0
16.1280000000000	0
16.3840000000000	3
16.6400000000000	0
16.8960000000000	0
17.1520000000000	0
17.4080000000000	1
17.6640000000000	1
17.9200000000000	2
18.1760000000000	1
18.4320000000000	1
18.6880000000000	1
18.9440000000000	1
19.2000000000000	0
19.4560000000000	1
19.7120000000000	0
19.9680000000000	1
20.2240000000000	1
20.4800000000000	1
20.7360000000000	0
20.9920000000000	1
21.2480000000000	2
21.5040000000000	1
21.7600000000000	0
22.0160000000000	1
22.2720000000000	2
22.5280000000000	2
22.7840000000000	1
23.0400000000000	3
23.2960000000000	1
23.5520000000000	1
23.8080000000000	2
24.0640000000000	1
24.3200000000000	0
24.5760000000000	1
24.8320000000000	2
25.0880000000000	0
25.3440000000000	0
25.6000000000000	1
25.8560000000000	0
26.1120000000000	1
26.3680000000000	0
26.6240000000000	0
26.8800000000000	3
27.1360000000000	3
27.3920000000000	1
27.6480000000000	1
27.9040000000000	4
28.1600000000000	0
28.4160000000000	1
28.6720000000000	0
28.9280000000000	1
29.1840000000000	0
29.4400000000000	2
29.6960000000000	0
29.9520000000000	0
30.2080000000000	3
30.4640000000000	2
30.7200000000000	0
30.9760000000000	1
31.2320000000000	1
31.4880000000000	3
31.7440000000000	2
32	5486
32.2560000000000	183008
32.5120000000000	107658
32.7680000000000	47410
33.0240000000000	13555
33.2800000000000	4736
33.5360000000000	1702
33.7920000000000	646
34.0480000000000	198
34.3040000000000	65
34.5600000000000	34
34.8160000000000	10
35.0720000000000	2
35.3280000000000	0
35.5840000000000	0
35.8400000000000	0
36.0960000000000	0
36.3520000000000	0
36.6080000000000	0
36.8640000000000	1
37.1200000000000	2
37.3760000000000	2
37.6320000000000	0
37.8880000000000	2
38.1440000000000	6
38.4000000000000	1
38.6560000000000	1
38.9120000000000	0
39.1680000000000	3
39.4240000000000	2
39.6800000000000	0
39.9360000000000	0
40.1920000000000	1
40.4480000000000	1
40.7040000000000	1
40.9600000000000	1
41.2160000000000	1
41.4720000000000	0
41.7280000000000	2
41.9840000000000	1
42.2400000000000	0
42.4960000000000	3
42.7520000000000	225
43.0080000000000	280
43.2640000000000	882
43.5200000000000	522
43.7760000000000	222
44.0320000000000	64
44.2880000000000	22
44.5440000000000	8
44.8000000000000	4
45.0560000000000	0
45.3120000000000	0
45.5680000000000	2
45.8240000000000	1
46.0800000000000	0
46.3360000000000	1
46.5920000000000	0
46.8480000000000	0
47.1040000000000	2
47.3600000000000	0
47.6160000000000	3
47.8720000000000	1
48.1280000000000	3
48.3840000000000	2
48.6400000000000	1
48.8960000000000	0
49.1520000000000	2
49.4080000000000	0
49.6640000000000	0
49.9200000000000	1
50.1760000000000	1
50.4320000000000	2
50.6880000000000	2
50.9440000000000	1
51.2000000000000	0
51.4560000000000	1
51.7120000000000	1
51.9680000000000	1
52.2240000000000	3
52.4800000000000	0
52.7360000000000	2
52.9920000000000	1
53.2480000000000	0
53.5040000000000	2
53.7600000000000	5
54.0160000000000	3
54.2720000000000	4
54.5280000000000	6
54.7840000000000	2
55.0400000000000	2
55.2960000000000	1
55.5520000000000	1
55.8080000000000	1
56.0640000000000	1
56.3200000000000	1
