0.000000	0.000000
0.128000	1.000000
0.256000	0.000000
0.384000	0.000000
0.512000	0.000000
0.640000	0.000000
0.768000	0.000000
0.896000	0.000000
1.024000	0.000000
1.152000	0.000000
1.280000	0.000000
1.408000	0.000000
1.536000	0.000000
1.664000	0.000000
1.792000	1.000000
1.920000	0.000000
2.048000	0.000000
2.176000	0.000000
2.304000	0.000000
2.432000	0.000000
2.560000	0.000000
2.688000	1.000000
2.816000	0.000000
2.944000	0.000000
3.072000	0.000000
3.200000	0.000000
3.328000	0.000000
3.456000	0.000000
3.584000	0.000000
3.712000	1.000000
3.840000	0.000000
3.968000	0.000000
4.096000	0.000000
4.224000	0.000000
4.352000	0.000000
4.480000	0.000000
4.608000	0.000000
4.736000	0.000000
4.864000	1.000000
4.992000	0.000000
5.120000	1.000000
5.248000	1.000000
5.376000	0.000000
5.504000	0.000000
5.632000	0.000000
5.760000	0.000000
5.888000	0.000000
6.016000	0.000000
6.144000	0.000000
6.272000	0.000000
6.400000	0.000000
6.528000	0.000000
6.656000	0.000000
6.784000	0.000000
6.912000	0.000000
7.040000	0.000000
7.168000	0.000000
7.296000	1.000000
7.424000	0.000000
7.552000	0.000000
7.680000	0.000000
7.808000	0.000000
7.936000	0.000000
8.064000	0.000000
8.192000	0.000000
8.320000	0.000000
8.448000	1.000000
8.576000	0.000000
8.704000	0.000000
8.832000	0.000000
8.960000	0.000000
9.088000	0.000000
9.216000	0.000000
9.344000	0.000000
9.472000	0.000000
9.600000	0.000000
9.728000	0.000000
9.856000	0.000000
9.984000	0.000000
10.112000	0.000000
10.240000	0.000000
10.368000	0.000000
10.496000	0.000000
10.624000	0.000000
10.752000	1.000000
10.880000	0.000000
11.008000	0.000000
11.136000	0.000000
11.264000	0.000000
11.392000	0.000000
11.520000	0.000000
11.648000	0.000000
11.776000	1.000000
11.904000	0.000000
12.032000	0.000000
12.160000	0.000000
12.288000	0.000000
12.416000	1.000000
12.544000	1.000000
12.672000	0.000000
12.800000	1.000000
12.928000	0.000000
13.056000	0.000000
13.184000	0.000000
13.312000	0.000000
13.440000	0.000000
13.568000	0.000000
13.696000	0.000000
13.824000	2.000000
13.952000	1.000000
14.080000	0.000000
14.208000	0.000000
14.336000	1.000000
14.464000	0.000000
14.592000	0.000000
14.720000	0.000000
14.848000	0.000000
14.976000	0.000000
15.104000	1.000000
15.232000	0.000000
15.360000	0.000000
15.488000	2.000000
15.616000	0.000000
15.744000	0.000000
15.872000	0.000000
16.000000	1.000000
16.128000	1.000000
16.256000	1.000000
16.384000	0.000000
16.512000	0.000000
16.640000	0.000000
16.768000	0.000000
16.896000	0.000000
17.024000	1.000000
17.152000	0.000000
17.280000	1.000000
17.408000	1.000000
17.536000	0.000000
17.664000	0.000000
17.792000	0.000000
17.920000	0.000000
18.048000	0.000000
18.176000	0.000000
18.304000	0.000000
18.432000	0.000000
18.560000	0.000000
18.688000	0.000000
18.816000	1.000000
18.944000	1.000000
19.072000	1.000000
19.200000	1.000000
19.328000	0.000000
19.456000	0.000000
19.584000	0.000000
19.712000	0.000000
19.840000	0.000000
19.968000	0.000000
20.096000	0.000000
20.224000	0.000000
20.352000	0.000000
20.480000	0.000000
20.608000	0.000000
20.736000	0.000000
20.864000	1.000000
20.992000	0.000000
21.120000	1.000000
21.248000	0.000000
21.376000	0.000000
21.504000	0.000000
21.632000	0.000000
21.760000	0.000000
21.888000	0.000000
22.016000	0.000000
22.144000	0.000000
22.272000	0.000000
22.400000	0.000000
22.528000	0.000000
22.656000	0.000000
22.784000	0.000000
22.912000	0.000000
23.040000	1.000000
23.168000	0.000000
23.296000	1.000000
23.424000	0.000000
23.552000	0.000000
23.680000	0.000000
23.808000	2.000000
23.936000	0.000000
24.064000	0.000000
24.192000	0.000000
24.320000	0.000000
24.448000	0.000000
24.576000	0.000000
24.704000	1.000000
24.832000	0.000000
24.960000	0.000000
25.088000	0.000000
25.216000	0.000000
25.344000	0.000000
25.472000	0.000000
25.600000	1.000000
25.728000	2.000000
25.856000	0.000000
25.984000	0.000000
26.112000	0.000000
26.240000	0.000000
26.368000	0.000000
26.496000	0.000000
26.624000	0.000000
26.752000	0.000000
26.880000	0.000000
27.008000	0.000000
27.136000	0.000000
27.264000	0.000000
27.392000	1.000000
27.520000	0.000000
27.648000	0.000000
27.776000	0.000000
27.904000	0.000000
28.032000	0.000000
28.160000	0.000000
28.288000	0.000000
28.416000	0.000000
28.544000	0.000000
28.672000	1.000000
28.800000	0.000000
28.928000	0.000000
29.056000	0.000000
29.184000	0.000000
29.312000	0.000000
29.440000	0.000000
29.568000	0.000000
29.696000	0.000000
29.824000	1.000000
29.952000	0.000000
30.080000	0.000000
30.208000	0.000000
30.336000	1.000000
30.464000	0.000000
30.592000	2.000000
30.720000	1.000000
30.848000	0.000000
30.976000	1.000000
31.104000	0.000000
31.232000	0.000000
31.360000	0.000000
31.488000	0.000000
