0.000000	0.000000
0.064000	0.000000
0.128000	0.000000
0.192000	1.000000
0.256000	1.000000
0.320000	0.000000
0.384000	0.000000
0.448000	0.000000
0.512000	0.000000
0.576000	0.000000
0.640000	0.000000
0.704000	1.000000
0.768000	0.000000
0.832000	0.000000
0.896000	0.000000
0.960000	0.000000
1.024000	0.000000
1.088000	0.000000
1.152000	0.000000
1.216000	1.000000
1.280000	0.000000
1.344000	0.000000
1.408000	0.000000
1.472000	0.000000
1.536000	0.000000
1.600000	1.000000
1.664000	0.000000
1.728000	0.000000
1.792000	0.000000
1.856000	0.000000
1.920000	0.000000
1.984000	0.000000
2.048000	0.000000
2.112000	0.000000
2.176000	0.000000
2.240000	0.000000
2.304000	0.000000
2.368000	0.000000
2.432000	0.000000
2.496000	0.000000
2.560000	0.000000
2.624000	1.000000
2.688000	0.000000
2.752000	1.000000
2.816000	0.000000
2.880000	0.000000
2.944000	0.000000
3.008000	0.000000
3.072000	2.000000
3.136000	2.000000
3.200000	0.000000
3.264000	0.000000
3.328000	0.000000
3.392000	0.000000
3.456000	0.000000
3.520000	0.000000
3.584000	0.000000
3.648000	0.000000
3.712000	0.000000
3.776000	0.000000
3.840000	0.000000
3.904000	0.000000
3.968000	1.000000
4.032000	1.000000
4.096000	1.000000
4.160000	0.000000
4.224000	0.000000
4.288000	0.000000
4.352000	0.000000
4.416000	0.000000
4.480000	0.000000
4.544000	0.000000
4.608000	0.000000
4.672000	0.000000
4.736000	1.000000
4.800000	0.000000
4.864000	0.000000
4.928000	0.000000
4.992000	0.000000
5.056000	0.000000
5.120000	0.000000
5.184000	0.000000
5.248000	0.000000
5.312000	0.000000
5.376000	0.000000
5.440000	1.000000
5.504000	0.000000
5.568000	0.000000
5.632000	1.000000
5.696000	2.000000
5.760000	0.000000
5.824000	1.000000
5.888000	0.000000
5.952000	0.000000
6.016000	0.000000
6.080000	1.000000
6.144000	1.000000
6.208000	0.000000
6.272000	0.000000
6.336000	0.000000
6.400000	0.000000
6.464000	0.000000
6.528000	0.000000
6.592000	0.000000
6.656000	0.000000
6.720000	0.000000
6.784000	0.000000
6.848000	0.000000
6.912000	0.000000
6.976000	1.000000
7.040000	0.000000
7.104000	0.000000
7.168000	0.000000
7.232000	0.000000
7.296000	0.000000
7.360000	1.000000
7.424000	0.000000
7.488000	0.000000
7.552000	0.000000
7.616000	0.000000
7.680000	1.000000
7.744000	0.000000
7.808000	0.000000
7.872000	0.000000
7.936000	0.000000
8.000000	0.000000
8.064000	0.000000
8.128000	0.000000
8.192000	0.000000
8.256000	2.000000
8.320000	0.000000
8.384000	0.000000
8.448000	0.000000
8.512000	0.000000
8.576000	1.000000
8.640000	1.000000
8.704000	0.000000
8.768000	1.000000
8.832000	0.000000
8.896000	1.000000
8.960000	0.000000
9.024000	1.000000
9.088000	0.000000
9.152000	0.000000
9.216000	1.000000
9.280000	0.000000
9.344000	0.000000
9.408000	1.000000
9.472000	1.000000
9.536000	0.000000
9.600000	1.000000
9.664000	0.000000
9.728000	1.000000
9.792000	0.000000
9.856000	0.000000
9.920000	0.000000
9.984000	0.000000
10.048000	0.000000
10.112000	0.000000
10.176000	0.000000
10.240000	0.000000
10.304000	0.000000
10.368000	0.000000
10.432000	0.000000
10.496000	1.000000
10.560000	0.000000
10.624000	0.000000
10.688000	0.000000
10.752000	0.000000
10.816000	0.000000
10.880000	0.000000
10.944000	0.000000
11.008000	1.000000
11.072000	0.000000
11.136000	0.000000
11.200000	0.000000
11.264000	0.000000
11.328000	0.000000
11.392000	0.000000
11.456000	1.000000
11.520000	0.000000
11.584000	0.000000
11.648000	0.000000
11.712000	0.000000
11.776000	0.000000
11.840000	0.000000
11.904000	0.000000
11.968000	0.000000
12.032000	0.000000
12.096000	0.000000
12.160000	0.000000
12.224000	0.000000
12.288000	1.000000
12.352000	1.000000
12.416000	0.000000
12.480000	1.000000
12.544000	1.000000
12.608000	0.000000
12.672000	0.000000
12.736000	0.000000
12.800000	0.000000
12.864000	0.000000
12.928000	0.000000
12.992000	0.000000
13.056000	1.000000
13.120000	0.000000
13.184000	0.000000
13.248000	0.000000
13.312000	1.000000
13.376000	0.000000
13.440000	1.000000
13.504000	0.000000
13.568000	0.000000
13.632000	0.000000
13.696000	0.000000
13.760000	0.000000
13.824000	0.000000
13.888000	0.000000
13.952000	0.000000
14.016000	1.000000
14.080000	0.000000
14.144000	0.000000
14.208000	0.000000
14.272000	0.000000
14.336000	1.000000
14.400000	0.000000
14.464000	0.000000
14.528000	0.000000
14.592000	0.000000
14.656000	0.000000
14.720000	0.000000
14.784000	0.000000
14.848000	0.000000
14.912000	0.000000
14.976000	1.000000
15.040000	0.000000
15.104000	0.000000
15.168000	0.000000
15.232000	1.000000
15.296000	0.000000
15.360000	0.000000
15.424000	0.000000
15.488000	0.000000
15.552000	0.000000
15.616000	0.000000
15.680000	0.000000
15.744000	0.000000
15.808000	1.000000
15.872000	0.000000
15.936000	0.000000
16.000000	0.000000
16.064000	0.000000
16.128000	0.000000
16.192000	0.000000
16.256000	0.000000
16.320000	0.000000
16.384000	0.000000
16.448000	2.000000
16.512000	0.000000
16.576000	1.000000
16.640000	0.000000
16.704000	0.000000
16.768000	0.000000
16.832000	0.000000
16.896000	0.000000
16.960000	0.000000
17.024000	0.000000
17.088000	0.000000
17.152000	0.000000
17.216000	0.000000
17.280000	0.000000
17.344000	0.000000
17.408000	0.000000
17.472000	0.000000
17.536000	0.000000
17.600000	1.000000
17.664000	0.000000
17.728000	0.000000
17.792000	1.000000
17.856000	0.000000
17.920000	0.000000
17.984000	1.000000
18.048000	0.000000
18.112000	1.000000
18.176000	0.000000
18.240000	0.000000
18.304000	1.000000
18.368000	0.000000
18.432000	0.000000
18.496000	0.000000
18.560000	0.000000
18.624000	1.000000
18.688000	1.000000
18.752000	0.000000
18.816000	0.000000
18.880000	0.000000
18.944000	0.000000
19.008000	0.000000
19.072000	0.000000
19.136000	1.000000
19.200000	0.000000
19.264000	0.000000
19.328000	0.000000
19.392000	0.000000
19.456000	0.000000
19.520000	0.000000
19.584000	1.000000
19.648000	0.000000
19.712000	0.000000
19.776000	0.000000
19.840000	0.000000
19.904000	0.000000
19.968000	0.000000
20.032000	0.000000
20.096000	0.000000
20.160000	1.000000
20.224000	0.000000
20.288000	0.000000
20.352000	0.000000
20.416000	1.000000
20.480000	0.000000
20.544000	0.000000
20.608000	1.000000
20.672000	0.000000
20.736000	0.000000
20.800000	0.000000
20.864000	0.000000
20.928000	0.000000
20.992000	0.000000
21.056000	0.000000
21.120000	1.000000
21.184000	0.000000
21.248000	0.000000
21.312000	0.000000
21.376000	0.000000
21.440000	2.000000
21.504000	0.000000
21.568000	0.000000
21.632000	0.000000
21.696000	1.000000
21.760000	0.000000
21.824000	0.000000
21.888000	0.000000
21.952000	0.000000
22.016000	0.000000
22.080000	0.000000
22.144000	0.000000
22.208000	1.000000
22.272000	0.000000
22.336000	0.000000
22.400000	0.000000
22.464000	2.000000
22.528000	1.000000
22.592000	0.000000
22.656000	0.000000
22.720000	1.000000
22.784000	0.000000
22.848000	0.000000
22.912000	0.000000
22.976000	1.000000
23.040000	1.000000
23.104000	0.000000
23.168000	2.000000
23.232000	0.000000
23.296000	0.000000
23.360000	1.000000
23.424000	0.000000
23.488000	0.000000
23.552000	0.000000
23.616000	0.000000
23.680000	0.000000
23.744000	1.000000
23.808000	1.000000
23.872000	0.000000
23.936000	1.000000
24.000000	0.000000
24.064000	0.000000
24.128000	0.000000
24.192000	0.000000
