10	14	32	34	38	35	29
9	12	33	28	30	40	29
17	14	35	28	34	46	28
13	13	28	34	27	56	27
9	11	34	28	29	52	37
14	14	29	34	31	47	39
12	23	31	33	25	46	28
17	17	40	38	41	46	29
11	16	27	29	27	54	21
12	14	38	27	36	52	31
14	18	42	32	25	50	31
11	11	45	29	25	53	30
16	22	35	29	21	47	40
6	14	23	21	20	44	31
12	13	39	36	34	49	32
9	15	39	25	29	50	25
14	27	37	32	23	48	28
7	10	40	32	24	44	38
14	14	35	48	29	50	21
16	15	34	30	26	43	36
19	19	22	31	30	41	44
16	10	25	33	34	47	31
12	20	39	28	31	49	29
11	13	32	35	26	50	27
15	13	24	36	31	50	29
11	15	32	25	25	35	30
14	23	33	37	23	43	34
16	17	33	38	28	50	26
15	20	32	21	35	37	43
16	12	29	28	35	47	34
18	9	29	24	30	52	34
10	10	34	27	38	55	29
9	13	46	32	31	51	36
12	20	41	28	30	50	31
10	11	27	32	28	54	26
8	15	38	31	26	43	31
13	14	32	27	23	41	23
15	10	28	29	28	48	27
14	14	32	27	28	51	43
10	15	44	27	28	52	32
17	12	45	29	26	47	37
10	13	30	38	16	46	30
10	14	40	42	28	37	28
9	7	28	38	33	43	25
13	13	37	24	26	73	37
13	9	48	37	34	40	31
10	12	34	31	30	48	27
7	8	33	35	25	57	39
9	11	34	23	25	52	35
9	18	38	32	26	59	30
15	6	29	31	42	40	24
19	20	28	24	32	46	33
12	13	32	33	21	49	32
10	17	25	28	26	37	30
12	14	39	42	36	41	36
13	7	31	32	40	42	38
7	15	28	19	36	50	28
15	8	28	40	31	42	44
9	14	34	28	25	52	35
17	14	37	34	29	46	30
7	15	34	39	25	51	40
16	16	31	27	31	37	35
12	12	34	43	33	46	33
13	11	40	29	21	51	33
10	9	30	35	28	46	34
8	17	39	28	40	51	26
9	11	38	44	42	58	30
9	12	29	30	23	45	39
8	18	29	36	21	49	30
11	9	35	29	23	60	25
13	12	30	36	27	51	26
10	5	28	30	33	51	43
15	15	25	27	23	44	30
12	13	45	23	26	48	34
15	11	33	27	23	43	40
12	17	45	30	33	41	39
13	9	41	37	34	38	40
11	19	43	36	38	50	27
10	14	37	32	37	41	41
12	9	34	34	37	42	28
17	17	37	32	19	52	30
11	21	37	45	35	51	32
12	13	26	30	34	53	35
13	13	35	30	27	34	37
13	14	33	27	29	60	24
7	14	30	29	30	51	25
12	9	41	29	28	46	35
7	14	40	29	33	50	27
16	19	33	37	28	46	28
17	14	39	24	28	50	35
17	12	49	36	28	53	30
9	14	34	34	30	42	32
12	17	43	26	27	52	28
11	15	41	31	28	32	29
12	12	43	32	26	50	30
13	16	39	42	36	47	35
11	16	29	26	28	32	37
14	16	39	37	29	63	36
8	8	39	48	32	66	25
9	9	34	36	22	49	30
11	17	43	26	34	57	41
17	20	45	44	26	45	27
16	14	53	35	28	57	32
8	11	35	34	20	54	32
12	14	34	35	19	52	29
15	13	38	25	23	52	37
4	12	31	27	23	49	26
13	17	28	27	20	47	28
17	14	30	32	34	54	30
10	15	50	34	24	44	35
11	13	32	33	25	52	32
9	14	31	35	25	53	30
12	11	33	34	31	50	29
15	11	38	39	34	64	38
14	10	32	30	32	46	40
12	16	34	36	25	44	34
15	16	38	31	27	51	41
15	16	46	35	31	50	38
16	21	36	29	27	51	29
10	16	38	40	35	49	28
10	18	31	28	35	28	35
8	13	24	30	27	41	34
5	11	31	30	24	62	34
17	11	33	30	39	49	42
17	13	38	24	42	41	33
10	18	32	36	26	56	24
10	13	30	33	26	41	34
12	12	35	41	32	44	27
15	7	29	28	26	49	29
14	11	38	31	38	52	12
14	18	28	34	24	47	39
18	11	37	35	30	54	36
13	16	32	26	27	41	29
20	16	27	26	31	41	37
14	19	30	34	27	59	34
12	11	31	22	40	35	31
17	11	32	37	29	53	30
17	11	25	19	25	51	22
14	16	34	32	34	40	41
10	17	32	37	25	41	37
13	14	34	33	29	47	34
14	17	40	33	21	37	22
10	13	35	37	47	37	30
14	12	32	25	30	62	23
14	19	35	38	34	51	25
16	16	44	38	28	47	33
14	23	43	27	26	48	32
12	12	26	21	25	54	30
14	11	21	23	31	54	28
18	12	28	22	38	51	26
15	21	42	40	33	50	35
7	12	42	31	34	49	32
10	10	28	37	34	77	23
17	10	35	23	34	54	32
11	19	30	29	33	51	21
14	18	26	31	27	46	20
11	22	18	36	20	56	34
10	16	39	30	26	49	41
8	19	28	23	21	63	33
8	13	28	33	34	54	30
15	14	32	24	34	61	37
11	17	36	38	26	63	33
9	15	37	28	21	43	34
16	13	34	37	31	53	26
9	9	32	26	26	47	30
11	10	41	32	26	52	37
10	5	35	38	22	50	32
12	15	33	25	26	52	45
12	12	31	34	31	29	26
13	9	33	29	18	53	29
9	16	32	28	19	58	24
9	11	38	28	26	44	35
12	10	36	28	28	50	50
15	11	33	33	28	59	34
13	17	37	28	27	55	28
15	17	33	22	26	47	30
14	11	34	23	22	40	31
13	19	33	28	35	61	28
10	13	41	31	29	47	38
16	10	41	35	35	47	26
12	8	33	42	31	52	37
12	11	38	32	28	57	30
7	13	30	34	37	65	35
13	14	31	33	33	46	38
15	8	32	25	20	37	39
10	11	34	29	29	43	33
15	21	29	27	32	51	38
9	14	42	36	30	47	34
14	15	32	26	23	41	23
10	17	38	47	27	53	38
9	20	26	34	30	55	27
14	17	28	30	24	45	40
10	12	38	26	36	42	33
17	11	29	31	35	45	39
11	7	36	23	26	58	38
6	14	38	31	20	50	32
12	16	39	22	29	59	34
9	18	38	26	27	50	33
14	14	29	28	30	48	29
13	15	49	25	41	55	28
9	13	37	21	30	67	33
12	12	36	24	31	53	29
10	19	24	27	26	37	31
11	13	24	36	34	50	31
10	14	38	32	21	52	30
14	18	42	46	25	52	34
8	11	30	29	34	49	37
10	12	35	25	30	51	28
10	9	45	23	30	54	26
15	17	38	31	31	52	42
12	8	47	44	34	49	35
13	8	26	40	19	55	32
14	9	47	35	23	54	44
13	16	39	27	38	51	31
12	11	41	31	26	35	36
11	7	31	43	36	37	40
11	9	30	24	30	52	30
11	10	34	30	45	34	35
5	12	34	33	31	59	26
13	7	50	29	29	54	32
12	19	32	35	30	45	34
12	13	37	31	34	60	30
7	14	32	34	26	49	35
12	8	31	36	38	43	36
13	14	30	26	36	46	32
11	18	20	24	29	42	23
12	10	31	25	23	60	36
15	23	30	36	31	46	34
10	9	34	23	27	53	33
14	17	25	28	39	44	35
12	19	33	35	29	50	32
11	14	35	31	28	60	33
8	14	29	39	26	58	30
15	13	39	22	24	49	32
12	10	25	28	37	49	34
14	10	32	27	33	47	37
16	9	41	26	23	40	23
8	15	32	28	36	42	31
9	23	26	34	24	41	23
11	16	31	34	29	50	31
24	9	40	42	24	44	33
13	8	30	26	28	48	43
11	15	35	30	31	35	28
18	8	38	35	21	44	39
13	16	26	45	31	48	30
15	15	31	33	40	40	28
7	19	43	25	40	46	37
14	12	32	30	21	53	28
13	15	47	32	36	50	25
18	13	35	20	33	38	31
8	18	30	27	24	52	30
10	14	33	34	32	48	22
11	12	28	36	33	59	31
17	11	27	17	29	53	30
14	11	30	29	39	46	25
13	17	22	28	32	54	39
15	12	36	28	39	46	32
15	20	38	35	28	40	30
9	14	30	25	30	40	32
9	11	41	33	35	55	35
10	15	41	28	30	51	27
6	8	36	31	31	45	33
12	9	34	41	33	49	15
14	9	21	33	36	58	20
15	15	32	30	31	34	26
10	13	34	36	37	53	32
15	15	34	19	24	45	28
10	12	38	30	34	55	31
15	14	31	27	25	54	34
13	10	26	25	17	52	40
15	22	39	28	32	45	33
12	16	29	33	24	43	33
9	14	27	35	36	45	30
13	18	39	35	18	49	29
13	16	33	37	27	52	32
15	11	35	35	26	52	41
13	13	35	31	21	47	27
16	14	27	33	25	35	42
9	9	30	30	40	48	32
12	10	31	35	26	51	34
17	4	36	37	34	41	31
11	10	21	35	33	43	34
9	6	21	16	9	25	17
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
